V260: Year survey,B_COUNTRY_ALPHA: Country code ISO 3166 alpha,N_REGION_ISO: Region ISO,G_TOWNSIZE2: Settlement size_5 groups,V235: Sex,V237R: Age recoded (6 intervals),V222: Language at home,V55: Marital status,V238R: Highest educational level: Respondent (recoded into 3 groups),V252: Social class (subjective),Counts
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Higher,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Higher,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Lower,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Middle,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,15-24,Hindi,Single/Never married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Assamese,Married,Higher,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Assamese,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Assamese,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Higher,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Higher,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Higher,Upper middle class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Lower,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Lower,Working class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Middle,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Middle,Lower middle class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Single/Never married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Hindi,Single/Never married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Kannada,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,Kannada,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,25-34,"Punjabi, Panjabi",Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Assamese,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Lower,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Higher,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Higher,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Higher,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Higher,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Lower,Lower class,6
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Lower,Lower middle class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Lower,Working class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Middle,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Hindi,Married,Middle,Lower middle class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,35-44,Kannada,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Bengali; Bangla,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Higher,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Higher,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Higher,Upper class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Lower,Lower class,3
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Lower,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Lower,Working class,4
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Middle,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,45-54,Hindi,Widowed,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Assamese,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Assamese,Married,Lower,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Assamese,Widowed,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Higher,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Lower,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Lower,Working class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Middle,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Middle,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Middle,Upper middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,55-64,Kannada,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Bengali; Bangla,Widowed,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Married,Lower,Lower class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Married,Lower,Lower middle class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Married,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Single/Never married,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Widowed,Lower,Lower class,2
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Widowed,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Widowed,Lower,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Hindi,Widowed,Middle,Working class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",Male,"65 and more years""",Kannada,Widowed,Lower,Lower middle class,1
2006,-4,IN-UP Uttar Pradesh,"Under 5,000",No answer,55-64,Hindi,Married,Lower,Upper class,1
2006,-4,IN-WB West Bengal,20000-100000,Male,45-54,Bengali; Bangla,Married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,20000-100000,Male,55-64,Bengali; Bangla,Married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,25-34,Bengali; Bangla,Living together as married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,25-34,Bengali; Bangla,Married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,25-34,Bengali; Bangla,Married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,25-34,Bengali; Bangla,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,35-44,Bengali; Bangla,Married,Higher,Upper middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Female,35-44,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,35-44,Bengali; Bangla,Married,Lower,Upper middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Female,55-64,Bengali; Bangla,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,55-64,Bengali; Bangla,Single/Never married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,"65 and more years""",Bengali; Bangla,Single/Never married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Female,"65 and more years""",Bengali; Bangla,Widowed,Lower,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,15-24,Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,15-24,Bengali; Bangla,Married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,15-24,Bengali; Bangla,Single/Never married,Higher,Upper middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Male,25-34,Bengali; Bangla,Single/Never married,Higher,Upper middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Male,35-44,Bengali; Bangla,Married,Higher,Lower middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Male,35-44,Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,35-44,Bengali; Bangla,Married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Male,35-44,Bengali; Bangla,Married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,45-54,Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,45-54,Bengali; Bangla,Married,Middle,Upper middle class,2
2006,-4,IN-WB West Bengal,5000-20000,Male,55-64,Bengali; Bangla,Married,Higher,Upper middle class,3
2006,-4,IN-WB West Bengal,5000-20000,Male,"65 and more years""",Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,"65 and more years""",Bengali; Bangla,Married,Lower,Upper middle class,1
2006,-4,IN-WB West Bengal,5000-20000,Male,"65 and more years""",Bengali; Bangla,Married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,500000 and more,Male,25-34,Hindi,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,500000 and more,Male,45-54,Hindi,Married,Higher,Upper class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Married,Lower,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Married,Middle,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Married,Middle,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Single/Never married,Middle,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,15-24,Bengali; Bangla,Single/Never married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Lower,Lower class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Middle,Lower class,4
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Married,Middle,Working class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Bengali; Bangla,Single/Never married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,25-34,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Higher,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Lower,Upper middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Lower,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Middle,Lower class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Bengali; Bangla,Single/Never married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Gujarati,Married,Middle,Upper middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,35-44,Hindi,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Higher,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Lower,Lower class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Lower,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Middle,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Married,Middle,Lower middle class,4
2006,-4,IN-WB West Bengal,"Under 5,000",Female,45-54,Bengali; Bangla,Single/Never married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Female,55-64,Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,55-64,Bengali; Bangla,Widowed,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Female,"65 and more years""",Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Married,Higher,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Married,Lower,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,15-24,Bengali; Bangla,Single/Never married,Middle,Lower middle class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Married,Higher,Lower middle class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Married,Higher,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Married,Lower,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Married,Middle,Lower middle class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Single/Never married,Higher,Lower class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Single/Never married,Middle,Lower class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,25-34,Bengali; Bangla,Single/Never married,Middle,Lower middle class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Assamese,Married,Higher,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Assamese,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Higher,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Lower,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Middle,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Middle,Lower middle class,7
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Married,Middle,Working class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Single/Never married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,35-44,Bengali; Bangla,Single/Never married,Lower,Working class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,45-54,Assamese,Married,Middle,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,45-54,Bengali; Bangla,Married,Higher,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,45-54,Bengali; Bangla,Married,Lower,Lower class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,45-54,Bengali; Bangla,Married,Middle,Lower middle class,3
2006,-4,IN-WB West Bengal,"Under 5,000",Male,45-54,Bengali; Bangla,Single/Never married,Higher,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,55-64,Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,55-64,Bengali; Bangla,Married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,55-64,Bengali; Bangla,Single/Never married,Higher,Upper middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,55-64,Bengali; Bangla,Single/Never married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,"65 and more years""",Bengali; Bangla,Married,Higher,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,"65 and more years""",Bengali; Bangla,Married,Lower,Lower middle class,1
2006,-4,IN-WB West Bengal,"Under 5,000",Male,"65 and more years""",Bengali; Bangla,Married,Middle,Lower middle class,2
2006,-4,IN-WB West Bengal,"Under 5,000",Male,"65 and more years""",Bengali; Bangla,Married,Middle,Upper middle class,1
2006,-4,Missing,No answer; Missing,No answer,No answer,No answer,No answer,No answer,No answer,1
