V262: Year survey,B_COUNTRY_ALPHA: Country code ISO 3166 alpha,N_REGION_ISO: Region (ISO),G_TOWNSIZE2: Settlement size_5 groups,V240: Sex,V242: Age,V247: Language at home,V57: Marital status,V248R: Highest educational level: Respondent (recoded into 3 groups),V238: Social class (subjective),Counts
2012,-4,CO-SAN Santander,500000 and more,Male,59,Spanish; Castilian,Married,Middle,Upper middle class,1
2012,-4,CO-SAN Santander,500000 and more,Male,63,Spanish; Castilian,Married,Lower,Lower class,1
2012,-4,CO-SAN Santander,500000 and more,Male,66,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,18,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,20,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,20,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,30,Spanish; Castilian,Living together as married,Higher,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,30,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,32,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,41,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,42,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,42,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,44,Spanish; Castilian,Living together as married,Middle,Upper middle class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,50,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Female,63,Spanish; Castilian,Married,Lower,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,23,Spanish; Castilian,Single,Higher,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,26,Spanish; Castilian,Married,Higher,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,27,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,31,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,38,Spanish; Castilian,Living together as married,Lower,Lower middle class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,38,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,41,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,42,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,42,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,48,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,49,Spanish; Castilian,Married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,100000-500000,Male,62,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,20,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,21,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,26,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,28,Spanish; Castilian,Living together as married,Middle,Don´t know,1
2012,-4,CO-SUC Sucre,20000-100000,Female,37,Spanish; Castilian,Married,Lower,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,41,Spanish; Castilian,Separated,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,44,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,48,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Female,52,Spanish; Castilian,Single,Higher,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,18,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,19,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,19,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,22,Spanish; Castilian,Separated,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,25,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,30,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,33,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,34,Spanish; Castilian,Married,Higher,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,38,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,41,Spanish; Castilian,Living together as married,Higher,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,41,Spanish; Castilian,Single,Lower,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,44,Spanish; Castilian,Married,Lower,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,46,Spanish; Castilian,Married,Lower,Lower class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,47,Spanish; Castilian,Living together as married,Higher,Lower middle class,1
2012,-4,CO-SUC Sucre,20000-100000,Male,66,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,22,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,24,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,28,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,31,Spanish; Castilian,Separated,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,32,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,36,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,42,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,45,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,51,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,63,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,66,Spanish; Castilian,Separated,Lower,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Female,81,Spanish; Castilian,Widowed,Lower,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,22,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,25,Spanish; Castilian,Single,Middle,Upper middle class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,26,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,28,Spanish; Castilian,Living together as married,Middle,Upper middle class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,29,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,31,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,33,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,49,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,53,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,56,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,61,Spanish; Castilian,Married,Lower,Working class,1
2012,-4,CO-TOL Tolima,20000-100000,Male,70,Spanish; Castilian,Married,Lower,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,26,Spanish; Castilian,Single,Higher,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,29,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,42,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,50,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,52,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Female,56,Spanish; Castilian,Married,Higher,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,21,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,24,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,25,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,29,Spanish; Castilian,Living together as married,Higher,Lower class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,32,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,34,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,39,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,41,Spanish; Castilian,Married,Higher,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,45,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,52,Spanish; Castilian,Married,Lower,Lower class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,55,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,56,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,57,Spanish; Castilian,Married,Middle,Upper middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,57,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,59,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,62,Spanish; Castilian,Married,Higher,Upper class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,76,Spanish; Castilian,Separated,Higher,Working class,1
2012,-4,CO-TOL Tolima,500000 and more,Male,77,Spanish; Castilian,Married,Lower,Don´t know,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,22,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,22,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,25,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,26,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,28,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,31,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,34,Spanish; Castilian,Married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,40,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,49,English,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,53,Spanish; Castilian,Separated,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,54,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,58,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,59,Spanish; Castilian,Married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Female,60,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,19,Spanish; Castilian,Single,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,22,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,24,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,26,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,28,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,32,Spanish; Castilian,Married,Middle,No answer,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,37,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,44,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,63,Spanish; Castilian,Living together as married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,100000-500000,Male,71,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,18,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,19,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,21,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,23,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,27,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,31,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,32,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,32,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,36,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,40,French,Single,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,40,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,43,Spanish; Castilian,Widowed,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,44,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,48,Spanish; Castilian,Separated,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,54,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,58,Spanish; Castilian,Married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,60,Spanish; Castilian,Widowed,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,62,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,64,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,74,Spanish; Castilian,Single,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,76,Spanish; Castilian,Widowed,Lower,No answer,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Female,78,Spanish; Castilian,Widowed,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,23,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,23,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,25,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,26,Spanish; Castilian,Single,Higher,Lower middle class,2
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,28,English,Living together as married,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,29,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,29,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,32,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,34,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,34,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,37,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,39,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,41,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,44,Spanish; Castilian,Living together as married,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,46,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,51,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,55,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,57,Spanish; Castilian,Married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,58,Spanish; Castilian,Married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,61,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,62,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,63,Spanish; Castilian,Living together as married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,64,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,71,Spanish; Castilian,Married,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,20000-100000,Male,74,Spanish; Castilian,Married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,18,Spanish; Castilian,Single,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,18,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,18,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,18,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,21,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,25,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,26,Spanish; Castilian,Single,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,27,Spanish; Castilian,Living together as married,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,27,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,28,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,32,Spanish; Castilian,Living together as married,Middle,Working class,2
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,35,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,36,Spanish; Castilian,Living together as married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,36,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,38,Spanish; Castilian,Living together as married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,38,Spanish; Castilian,Living together as married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,38,Spanish; Castilian,Single,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,40,Spanish; Castilian,Living together as married,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,44,Spanish; Castilian,Living together as married,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,46,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,47,Spanish; Castilian,Widowed,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,50,Spanish; Castilian,Single,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,51,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,53,Spanish; Castilian,Divorced,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,53,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,55,Spanish; Castilian,Single,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,56,Spanish; Castilian,Married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,56,Spanish; Castilian,Single,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,61,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,64,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,65,Spanish; Castilian,Separated,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,67,Spanish; Castilian,Living together as married,Lower,Don´t know,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,67,Spanish; Castilian,Widowed,Middle,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,68,Spanish; Castilian,Single,Lower,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,74,Spanish; Castilian,Widowed,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,75,Spanish; Castilian,Single,Lower,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Female,76,Spanish; Castilian,Widowed,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,18,Spanish; Castilian,Single,Higher,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,18,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,18,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,19,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,21,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,22,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,23,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,24,Spanish; Castilian,Single,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,27,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,29,Spanish; Castilian,Single,Higher,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,30,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,31,Spanish; Castilian,Separated,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,31,Spanish; Castilian,Single,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,32,Spanish; Castilian,Single,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,33,Spanish; Castilian,Single,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,34,Spanish; Castilian,Single,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,37,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,39,Spanish; Castilian,Married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,40,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,45,Spanish; Castilian,Married,Middle,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,47,Spanish; Castilian,Married,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,50,Spanish; Castilian,Married,Higher,Upper middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,58,Spanish; Castilian,Divorced,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,58,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,58,Spanish; Castilian,Single,Higher,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,60,Spanish; Castilian,Married,Higher,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,61,Spanish; Castilian,Married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,61,Spanish; Castilian,Separated,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,62,Spanish; Castilian,Married,Higher,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,65,Spanish; Castilian,Living together as married,Middle,Lower class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,73,Spanish; Castilian,Married,Middle,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,76,Spanish; Castilian,Living together as married,Lower,Lower middle class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,76,Spanish; Castilian,Living together as married,Lower,Working class,1
2012,-4,CO-VAC Valle del Cauca,500000 and more,Male,78,Spanish; Castilian,Married,Lower,Upper middle class,1
